date,exchange_rate
2009-01-02,0
2009-01-08,0.003
2009-01-09,0.008
2009-02-14,0.001
2009-03-06,0.005
2009-04-25,0.008
2009-05-02,0.01
2009-06-15,0.012
2009-07-01,0.019
2009-08-10,0.021
2009-09-05,0.025
2009-10-12,0.031
2009-11-01,0.038
2009-12-15,0.045
2010-01-03,0.052
2010-02-14,0.084
2010-03-08,0.095
2010-04-22,0.097
2010-05-02,0.14
2010-06-15,0.169
2010-07-17,0.073
2010-08-01,0.062
2010-09-07,0.059
2010-10-11,0.098
2010-11-06,0.195
2010-12-07,0.239
2011-01-01,0.3
2011-02-09,1.06
2011-03-07,0.991
2011-04-23,1.473
2011-05-07,3.31
2011-06-08,19.58
2011-07-01,15.34
2011-08-02,11.2
2011-09-13,5.22
2011-10-09,4.6
2011-11-01,2.92
2011-12-04,3.02
2012-01-01,5.27
2012-02-07,5.98
2012-03-07,5.41
2012-04-01,4.85
2012-05-01,5.09
2012-06-01,5.07
2012-07-01,8.24
2012-08-01,9.6
2012-09-01,11.15
2012-10-01,12.31
2012-11-01,11.02
2012-12-01,13.45
2013-01-01,13.30
2013-03-28,92.35
2013-04-01,124.5
2013-04-28,134.44
2013-05-09,112.09
2013-05-31,128.16
2013-06-27,102.24
2013-07-30,81.19
2013-08-27,133.39
2013-09-05,120.5
2013-10-02,125.5
2013-11-01,200.99
2013-12-01,1013.3
2014-01-01,771.4
2014-02-01,667.99
2014-03-01,545.71
2014-04-01,419.16
2014-05-01,449.96
2014-06-01,635.51
2014-07-01,609.15
2014-08-01,515.25
2014-09-01,457.334
2014-10-01,338.15
2014-11-01,378.31
2014-12-01,320.89
2015-01-01,314.25
2015-02-01,218.69
2015-03-01,248.38
2015-04-01,236.97
2015-05-01,251.33
2015-06-01,249.24
2015-07-01,279.14
2015-08-01,286.52
2015-09-01,236.90
2015-10-01,317.20
2015-11-01,462.90
2015-12-01,430.01
2016-01-01,434.33
2016-02-01,422.20
2016-03-01,415.79
2016-04-01,422.78
2016-05-01,449.35
2016-06-01,675.13
2016-07-01,620.40
2016-08-01,585.04
2016-09-01,609.89
2016-10-01,609.88
2016-11-01,692.24
2016-12-01,816.59
2017-01-01,963.66
2017-02-01,1156.14
2017-03-01,1021.75
2017-04-01,1141.70
2017-05-01,1694.99
2017-06-01,2806.58
2017-07-01,2244.12
2017-08-01,4285.16
2017-09-01,3814.05
2017-10-01,6196.84
2017-11-01,7002.26
2017-12-01,17209.59




